Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner,Car_Age
-0.2362146144825814,-0.2562244610375879,2,0,1,0,-0.12889700346074376
0.22150461673268804,0.1559105027720208,1,0,1,0,0.21751369334000448
0.257426885511608,-0.7739690093234088,2,0,1,0,-1.1681290938629885
-0.40307934687498337,-0.8177583492281797,2,0,1,0,0.9103350869415009
-0.08789040791155732,0.14174336339106547,1,0,1,0,-0.12889700346074376
0.25510931978393575,-0.8983564930881963,1,0,1,0,-1.5145397906637366
0.056957450067958236,-0.46754666373096476,2,0,1,0,-0.475307700261492
0.11373781039592841,-0.09062348089183953,1,0,1,0,-0.475307700261492
0.14618373058334005,-0.42950145488429026,1,0,1,0,-0.8217183970622401
0.14966007917484836,0.13960541326630313,1,0,1,0,-0.475307700261492
-0.4668124043859704,-0.8967079532329579,2,0,1,0,-1.1681290938629885
0.31884237729492276,0.3619779846768251,1,0,1,0,-0.475307700261492
0.2678559312861331,-0.5653256838947944,2,0,0,0,-0.475307700261492
0.009447352650677187,-0.28198289627568845,2,0,1,0,-0.475307700261492
-0.04849179054112908,1.042696152714108,2,0,1,0,1.6031564805429974
0.36635247471220367,0.1559105027720208,1,0,1,0,-0.8217183970622401
0.36635247471220367,0.12185785138725186,1,0,1,0,-0.475307700261492
0.36635247471220367,0.1559105027720208,1,0,1,0,-0.8217183970622401
-0.2941537576743877,-0.03727776151373329,0,0,1,0,-0.475307700261492
0.04073448997425262,0.11577886067106014,2,0,1,0,1.256745783742249
-0.4262550041517059,-0.307741331513789,2,0,1,0,-0.8217183970622401
-0.22230922011654788,-0.8898819678948613,2,0,1,0,-1.1681290938629885
0.044210838565760927,0.33621954943872456,2,0,0,0,0.9103350869415009
-0.4830353644796761,0.21463973511489,2,0,1,0,-0.12889700346074376
-0.37295099241524415,0.5134118254416182,2,0,1,0,0.21751369334000448
-0.3057415863127489,-0.4365335077042917,2,0,1,0,0.9103350869415009
-0.20376869429516986,0.4685663896920852,2,0,1,0,0.21751369334000448
-0.13192415673733007,-0.5344155616090738,2,1,1,0,-1.1681290938629885
-0.4262550041517059,0.19563000990917181,2,0,1,0,1.256745783742249
0.31884237729492276,0.20742737324822186,1,0,1,0,-0.475307700261492
-0.19102208279297245,0.37328593774635127,1,0,1,0,0.5639243901407527
-0.31732941495111017,0.44440497743874685,2,0,1,0,0.9103350869415009
-0.01604587035371754,0.0528767618196186,1,0,1,0,-0.12889700346074376
0.2690147141499692,0.20742737324822186,1,0,1,0,-0.12889700346074376
0.05000475288494163,0.20742737324822186,1,0,1,0,-0.12889700346074376
0.012923701242185592,0.3361680325682484,0,0,1,0,0.9103350869415009
-0.04965057340496518,0.3044593987901466,2,0,1,0,-0.475307700261492
-0.6197717424123389,2.319619062772466,2,1,1,0,3.6816206613474867
-0.44827187856459233,-0.6920829437014872,2,0,1,0,-0.8217183970622401
0.04073448997425262,0.6453207722959311,2,0,1,0,3.6816206613474867
0.027987878472055208,-0.32000234668712485,2,0,0,0,-0.8217183970622401
-0.42277865556019756,0.25137126376442137,2,0,1,0,-0.12889700346074376
-0.055444487724145786,0.542287031343529,2,0,1,0,1.9495671773437455
0.05000475288494163,0.2275189527339403,1,0,1,0,-0.12889700346074376
-0.5722616449950578,0.33621954943872456,2,0,1,0,0.5639243901407527
0.5112003326917194,-0.5653256838947944,2,0,0,0,-0.12889700346074376
-0.31732941495111017,0.7105411303188016,2,0,1,0,0.21751369334000448
-0.40307934687498337,0.7225960780102327,2,0,1,0,2.642388570945242
0.009447352650677187,-0.2853314928566415,2,0,1,0,-0.475307700261492
0.1925350451367849,0.0013598913434175208,2,0,0,0,-1.1681290938629885
2.663060110835404,1.745386266009491,1,0,0,0,0.5639243901407527
2.663060110835404,0.07863519705771915,1,0,0,0,-0.475307700261492
1.4069394864370444,-0.5653256838947944,1,0,0,0,-1.1681290938629885
2.663060110835404,2.5256865446772707,1,1,0,0,0.21751369334000448
0.29914306860970863,1.3665569589627462,2,1,1,0,2.98879926774599
0.858835191842557,0.8513882542007355,2,0,0,0,1.6031564805429974
-0.04153909335811237,0.09239020147486483,2,0,1,0,-0.475307700261492
1.264409194185201,0.33621954943872456,2,0,1,0,1.256745783742249
-0.09600188795841023,0.06536960291009737,2,0,1,1,-0.12889700346074376
3.283008942987731,0.10439363229581969,1,0,0,0,-0.12889700346074376
1.2725206742320538,0.07866095549295725,2,0,1,0,0.21751369334000448
0.008288569786841086,0.09378115697772227,2,0,1,0,-0.475307700261492
3.283008942987731,1.05745573610554,1,0,0,0,-0.12889700346074376
3.283008942987731,0.25894424372442293,1,0,0,0,-0.475307700261492
3.314296080311306,-0.7971516010376993,1,0,0,0,-1.1681290938629885
-0.07862014500086831,0.20742737324822186,1,0,1,0,-0.12889700346074376
1.7986080944136544,-0.6683594248471966,2,0,0,0,-1.1681290938629885
1.4857367211779007,0.5680454665816295,1,0,1,0,1.256745783742249
0.7081934195438608,1.3150400884865452,2,0,1,0,0.9103350869415009
1.5390407329143627,-0.6426009896090961,2,0,1,0,-0.8217183970622401
-0.10063701941375475,0.877146689438836,1,0,1,0,-0.12889700346074376
0.562186778700509,0.20742737324822186,1,0,1,0,0.9103350869415009
1.2725206742320538,0.49079591930256594,2,0,1,0,0.21751369334000448
-0.22230922011654788,0.1559105027720208,2,0,1,0,0.9103350869415009
0.15081886203868444,1.1862479122960425,1,0,1,0,-0.12889700346074376
-0.09600188795841023,-0.024398543894683024,2,0,1,0,-0.475307700261492
0.8171190087444565,0.9029051246769365,2,0,1,0,0.21751369334000448
0.5471226014706393,2.5296533437039384,2,0,0,0,3.3352099645467383
1.7615270427708984,1.108972606581741,2,0,0,0,1.256745783742249
2.663060110835404,1.3407985237246458,1,0,0,0,0.5639243901407527
0.8414534488850153,-0.3592582019899901,1,0,1,0,-0.8217183970622401
0.025670312744382903,0.07863519705771915,1,0,1,0,-0.475307700261492
2.058175455912947,-0.5653256838947944,1,0,0,0,-1.1681290938629885
0.6757474993564494,0.027118326581518064,1,0,1,0,-0.475307700261492
0.6757474993564494,4.12724301404141,1,0,1,0,2.98879926774599
1.86581750051615,2.7059955913439744,2,1,0,3,2.642388570945242
9.846355083755546,1.05745573610554,1,0,1,0,1.256745783742249
0.7081934195438608,0.49077016086732783,2,0,1,0,0.5639243901407527
-0.18291060274611964,0.25894424372442293,2,0,1,0,0.21751369334000448
-0.10063701941375475,0.07863519705771915,2,0,1,0,-0.12889700346074376
1.2725206742320538,0.6453207722959311,2,0,1,0,1.6031564805429974
0.9805073925453502,0.5485205726711493,1,0,1,0,-0.12889700346074376
0.7035582880885162,0.9801804303912381,2,0,1,0,2.98879926774599
2.663060110835404,0.07863519705771915,1,0,0,0,-0.475307700261492
1.7557331284517181,1.3407985237246458,2,0,0,0,1.9495671773437455
1.2725206742320538,0.9029051246769365,2,0,1,0,0.5639243901407527
2.058175455912947,-0.20470759056138682,1,0,0,0,-0.8217183970622401
1.2759970228235622,-0.7276038258948279,2,0,1,0,-1.1681290938629885
1.2725206742320538,0.20742737324822186,2,0,1,0,0.21751369334000448
1.4857367211779007,0.336837751884439,1,0,1,0,1.256745783742249
-0.6638054912381116,-0.874426906752001,2,1,1,0,-0.8217183970622401
-0.6730757541488006,-0.9156404031329618,2,1,1,0,-1.1681290938629885
-0.677710885604145,-0.8486684715139003,2,1,1,0,-1.1681290938629885
-0.6985689771531954,-0.920792090180582,2,1,1,0,-1.1681290938629885
-0.7136331543830651,-0.8460926279900903,2,1,1,0,-1.1681290938629885
-0.6093426966378137,-0.39274416779952076,2,1,1,0,-0.475307700261492
-0.4841941473435122,-0.5266880310376436,2,1,1,1,-0.12889700346074376
-0.7101568057915566,-0.5653256838947944,2,1,1,0,0.21751369334000448
-0.7101568057915566,-0.4880503781804928,2,1,1,0,-0.8217183970622401
-0.7136331543830651,-0.6683594248471966,2,1,1,0,-1.1681290938629885
-0.677710885604145,-0.7971516010376993,2,1,1,0,-0.8217183970622401
-0.7101568057915566,-0.7276038258948279,2,1,1,0,-0.8217183970622401
-0.6058663480463053,-0.7713931657995988,2,1,1,0,-0.12889700346074376
-0.7217446344299179,-0.050156979132783566,2,1,1,0,-0.8217183970622401
-0.7136331543830651,-0.5138088134185933,2,1,1,0,-0.475307700261492
-0.7136331543830651,-0.5009295957995431,2,1,1,0,-0.475307700261492
-0.7136331543830651,-0.10167384960898465,2,1,1,0,0.21751369334000448
-0.6638054912381116,-0.5910841191328949,2,1,1,0,-0.475307700261492
-0.7136331543830651,-0.28198289627568845,2,1,1,0,-0.475307700261492
-0.6638054912381116,-0.8126066621805597,2,1,1,0,0.21751369334000448
-0.7379675945236237,-0.8048791316091295,2,1,1,0,-0.8217183970622401
-0.7101568057915566,-0.7739690093234088,2,1,1,0,0.9103350869415009
-0.7483966402981488,-0.7971516010376993,2,1,1,0,-0.8217183970622401
-0.7136331543830651,0.24606502610537268,2,1,1,0,0.21751369334000448
-0.6811872341956535,-0.6554802072281464,2,1,1,0,0.5639243901407527
-0.6811872341956535,0.07863519705771915,2,1,1,0,1.6031564805429974
-0.7738898633025435,-0.9182162466567718,2,1,1,0,-1.1681290938629885
-0.7912716062600854,-0.7713931657995988,2,1,1,0,-0.8217183970622401
-0.7831601262132325,-0.874426906752001,2,1,1,0,-1.1681290938629885
-0.786636474804741,-0.8229100362757998,2,1,1,0,-1.1681290938629885
-0.7831601262132325,-0.6683594248471966,2,1,1,0,-1.1681290938629885
-0.7889540405324131,-0.4880503781804928,2,1,1,0,-0.475307700261492
-0.7738898633025435,-0.8615476891329507,2,1,1,0,-1.1681290938629885
-0.7738898633025435,-0.9388229948472523,2,1,1,0,-0.8217183970622401
-0.7901128233962492,-0.6477526766567162,2,1,1,0,-1.1681290938629885
-0.7982243034431021,-0.8229100362757998,2,1,1,0,-0.475307700261492
-0.7449202917066404,-0.34637898437093984,2,1,1,0,-0.12889700346074376
-0.7927780239830724,-0.5395672486566939,2,1,1,0,0.21751369334000448
-0.7831601262132325,-0.5653256838947944,2,1,1,0,-0.8217183970622401
-0.7738898633025435,-0.5241121875138336,2,1,1,0,-0.475307700261492
-0.7449202917066404,-0.1274322848470852,2,1,1,0,0.21751369334000448
-0.7912716062600854,-0.4365335077042917,2,1,1,0,-0.8217183970622401
-0.786636474804741,-0.20470759056138682,2,1,1,0,-0.475307700261492
-0.786636474804741,-0.307741331513789,2,1,1,0,-0.8217183970622401
-0.7692547318471991,-0.307741331513789,2,1,1,0,-0.12889700346074376
-0.7901128233962492,-0.46229194294239223,2,1,1,0,0.5639243901407527
-0.7927780239830724,-0.5653256838947944,2,1,1,0,-0.12889700346074376
-0.786636474804741,0.542287031343529,2,1,1,0,-0.475307700261492
-0.7750486461663797,0.20742737324822186,2,1,1,0,1.256745783742249
-0.7750486461663797,-0.3334997667518895,2,1,1,0,-0.8217183970622401
-0.7882587708141116,-0.7971516010376993,2,1,1,0,0.9103350869415009
-0.8202411778559886,-0.15319072008518575,2,1,1,0,-0.8217183970622401
-0.7692547318471991,-0.6168425543709956,2,1,1,0,0.5639243901407527
-0.7692547318471991,0.20742737324822186,2,1,1,0,0.21751369334000448
-0.7820013433493964,-0.7456347305614982,2,1,1,0,-0.12889700346074376
-0.824876309311333,-0.8409409409424702,2,1,0,0,-1.1681290938629885
-0.823717526447497,-0.5653256838947944,2,1,1,0,-1.1681290938629885
-0.786636474804741,-0.3592582019899901,2,1,1,0,-0.475307700261492
-0.8213999607198247,-0.7301796694186379,2,1,1,0,-1.1681290938629885
-0.824876309311333,-0.8486684715139003,2,1,0,0,-1.1681290938629885
-0.7738898633025435,-0.3334997667518895,2,1,1,0,0.9103350869415009
-0.7882587708141116,-0.3592582019899901,2,1,1,0,-0.12889700346074376
-0.7692547318471991,-0.5782049015138447,2,1,1,0,0.5639243901407527
-0.7738898633025435,-0.2562244610375879,2,1,1,0,1.256745783742249
-0.8213999607198247,-0.5910841191328949,2,1,1,0,-0.8217183970622401
-0.8213999607198247,-0.9388229948472523,2,1,0,0,-0.8217183970622401
-0.8202411778559886,-0.925943777228202,2,1,1,0,-0.8217183970622401
-0.7901128233962492,0.13015206753392022,2,1,1,0,-0.12889700346074376
-0.7993830863069382,-0.6426009896090961,2,1,1,0,0.21751369334000448
-0.8213999607198247,-0.5910841191328949,2,1,1,0,-0.475307700261492
-0.787795257668577,-0.8100308186567495,2,1,1,0,0.5639243901407527
-0.8202411778559886,-0.779120696371029,2,1,1,0,-0.475307700261492
-0.8098121320814634,-0.5988116497043251,2,1,1,0,-0.12889700346074376
-0.824876309311333,-0.9182162466567718,2,1,0,0,-1.1681290938629885
-0.8005418691707744,0.04257338772437839,2,1,1,0,-0.475307700261492
-0.7927780239830724,0.9801804303912381,2,1,1,0,0.9103350869415009
-0.7623020346641823,-0.17894915532328629,2,1,1,0,0.9103350869415009
-0.8179236121283162,-0.3334997667518895,2,1,0,0,-0.8217183970622401
-0.823717526447497,-0.46229194294239223,2,1,0,0,-0.12889700346074376
-0.7623020346641823,4.534844493249113,2,1,1,0,1.256745783742249
-0.824876309311333,0.59380390181973,2,1,1,0,0.5639243901407527
-0.8283526579028414,0.33621954943872456,2,1,1,0,-0.8217183970622401
-0.8167648292644801,-0.17894915532328629,2,1,1,0,0.21751369334000448
-0.8295114407666776,-0.41077507246619116,2,1,1,0,0.21751369334000448
-0.797065520579266,-0.28198289627568845,2,1,1,1,1.9495671773437455
-0.8167648292644801,-0.9027611855139115,2,1,0,0,1.9495671773437455
-0.823717526447497,-0.3850166372280906,2,1,0,0,1.256745783742249
-0.824876309311333,-0.1274322848470852,2,1,1,0,0.21751369334000448
-0.8179236121283162,-0.4880503781804928,2,1,1,0,0.21751369334000448
-0.8179236121283162,0.46501172562922727,2,1,1,0,2.98879926774599
-0.797065520579266,0.59380390181973,2,1,1,0,1.9495671773437455
-0.8179236121283162,-0.307741331513789,2,1,1,1,0.5639243901407527
-0.797065520579266,0.31046111420062406,2,1,1,1,2.295977874144494
-0.8086533492176272,-0.3334997667518895,2,1,1,1,0.21751369334000448
-0.7927780239830724,0.33621954943872456,2,1,1,0,1.9495671773437455
-0.8468931837242194,-0.050156979132783566,2,1,1,0,-0.475307700261492
-0.823717526447497,11.92751540658397,2,1,0,0,1.9495671773437455
-0.824876309311333,-0.10167384960898465,2,1,1,0,1.256745783742249
-0.8179236121283162,-0.050156979132783566,2,1,1,1,0.9103350869415009
-0.8167648292644801,0.4134948551530262,2,1,1,0,2.295977874144494
-0.797065520579266,1.424075544849425,2,1,1,0,2.642388570945242
-0.09716067082224633,0.542287031343529,1,0,1,1,1.256745783742249
-0.22346800298038397,-0.22531433875186727,2,0,1,0,-0.475307700261492
-0.35093411800235785,0.42534373536255243,2,0,1,0,0.9103350869415009
-0.37063342668757193,-0.223202147062343,2,0,1,0,-0.475307700261492
-0.22346800298038397,-0.8617279981796174,2,0,1,1,-0.8217183970622401
-0.05776205345181809,-0.6302626991300458,2,0,1,0,-1.1681290938629885
-0.22346800298038397,-0.05538594148611797,2,0,0,0,-0.475307700261492
0.054639884340286035,-0.8632219874234272,2,0,1,0,-1.1681290938629885
-0.22346800298038397,-0.4075552680614286,1,0,1,0,-0.475307700261492
-0.35093411800235785,-0.030194191823255643,2,0,1,0,0.5639243901407527
0.8298656202466538,0.16969126562440456,1,0,1,0,-0.475307700261492
0.691970459450155,-0.36773272718332517,2,0,1,0,-0.8217183970622401
-0.09716067082224633,-0.137632625201373,2,0,1,0,0.9103350869415009
-0.22346800298038397,-0.4335970460871483,2,0,1,0,-1.1681290938629885
0.2052816566389824,-0.021822700370872968,2,0,1,0,0.5639243901407527
-0.37063342668757193,-0.6297217719900458,2,0,1,0,-0.8217183970622401
-0.37063342668757193,-0.5653256838947944,2,0,1,0,-0.8217183970622401
0.2052816566389824,0.2094365311967937,2,0,1,0,-0.12889700346074376
0.2052816566389824,-0.024398543894683024,2,0,1,0,0.5639243901407527
-0.37063342668757193,0.03968844297771113,2,0,1,0,-1.1681290938629885
-0.09716067082224633,-0.1274322848470852,2,0,0,0,0.21751369334000448
-0.0032992588515202287,1.0479766319379187,1,0,1,0,-0.12889700346074376
0.2052816566389824,0.6293763008835469,1,0,1,0,-0.475307700261492
0.2052816566389824,-0.019298373717539116,2,0,0,0,0.21751369334000448
-0.35093411800235785,-0.37169952620999264,2,0,1,0,0.9103350869415009
-0.22346800298038397,-0.3160355476604574,2,0,1,0,-0.475307700261492
-0.37063342668757193,0.5165285961054283,2,0,1,0,0.9103350869415009
0.2052816566389824,0.59380390181973,1,0,1,0,0.5639243901407527
-0.09716067082224633,0.39113653336635495,1,0,1,0,0.5639243901407527
0.2052816566389824,0.20742737324822186,1,0,1,0,0.21751369334000448
0.2052816566389824,-0.5652999254595563,2,0,1,0,-1.1681290938629885
0.8298656202466538,-0.6194183978948056,2,0,0,0,-0.475307700261492
-0.22346800298038397,0.4134948551530262,1,0,1,0,0.21751369334000448
-0.22346800298038397,-0.8359953213767549,2,0,1,0,-0.475307700261492
0.2052816566389824,-0.5616937445262222,2,0,1,0,-1.1681290938629885
-0.37063342668757193,-0.6464905133300493,2,0,1,0,-0.8217183970622401
0.691970459450155,0.7998713837245344,1,0,1,0,-0.475307700261492
0.2052816566389824,0.6000116847121122,2,0,1,0,0.21751369334000448
-0.37063342668757193,-0.3409954714061768,2,0,1,0,0.5639243901407527
0.2052816566389824,-0.11913806870041682,1,0,1,0,0.5639243901407527
-0.05776205345181809,-0.027850174216588496,2,0,1,1,-0.475307700261492
-0.05776205345181809,-0.0759154143708841,2,0,1,0,-0.12889700346074376
-0.0032992588515202287,-0.7713931657995988,2,0,1,0,-0.8217183970622401
0.2052816566389824,0.31046111420062406,1,0,1,0,0.21751369334000448
0.2052816566389824,0.877146689438836,1,0,1,0,0.5639243901407527
-0.09716067082224633,-0.050156979132783566,2,0,1,0,0.5639243901407527
0.2052816566389824,-0.024398543894683024,2,0,1,0,-0.475307700261492
-0.35093411800235785,-0.17894915532328629,2,0,1,0,0.21751369334000448
-0.0032992588515202287,-0.5138088134185933,2,0,1,0,-0.8217183970622401
0.691970459450155,-0.02609860062039766,1,0,1,0,-0.8217183970622401
0.26322079983078867,0.5088268239692363,2,0,1,0,0.21751369334000448
-0.09368432223073793,-0.14219186823851682,2,0,0,0,-0.475307700261492
0.26322079983078867,0.2847026789625235,1,0,1,0,-0.12889700346074376
0.26322079983078867,0.4454868317187471,2,0,1,0,0.21751369334000448
-0.2640254032146484,0.43088179893874407,2,0,1,0,0.5639243901407527
0.691970459450155,0.32493735480443653,2,0,1,0,-0.8217183970622401
0.691970459450155,0.08698093007486372,2,0,1,0,-0.475307700261492
0.691970459450155,-0.307741331513789,2,0,1,0,-0.475307700261492
-0.07282623068168771,-0.023007588391825592,2,0,1,0,-0.12889700346074376
0.691970459450155,-0.1989634595032904,2,0,1,0,-0.8217183970622401
-0.19218086565680864,-0.8074549751329395,2,0,1,0,-0.8217183970622401
-0.21188017434202278,0.07922764106819546,2,0,1,0,-0.475307700261492
0.008288569786841086,-0.5395157317862177,2,0,1,0,-0.8217183970622401
-0.07282623068168771,0.07930491637390977,2,0,1,0,-0.475307700261492
0.12416685617045352,-0.40562338541857107,2,0,1,0,-1.1681290938629885
-0.07282623068168771,-0.050156979132783566,2,0,1,0,-0.12889700346074376
0.2052816566389824,-0.45111278204905664,1,0,1,0,-0.8217183970622401
-0.21188017434202278,-0.46229194294239223,2,0,1,0,-1.1681290938629885
0.2748086284691499,-0.46672239380334557,2,0,1,0,-0.475307700261492
0.2748086284691499,0.8344134453788272,2,0,1,0,0.9103350869415009
0.2748086284691499,0.8401060595664473,2,0,1,0,1.6031564805429974
0.2748086284691499,-0.2407693998947276,2,0,1,0,-0.475307700261492
-0.014887087489881441,0.624791299411165,2,0,1,0,1.256745783742249
-0.09600188795841023,-0.5266880310376436,2,0,1,0,-0.12889700346074376
0.691970459450155,-0.15955305358899657,2,0,0,0,-0.8217183970622401
0.691970459450155,-0.3128930185614091,2,0,1,0,-0.475307700261492
0.691970459450155,-0.3906834929804727,2,0,1,0,-0.475307700261492
0.08940337025536987,-0.8486684715139003,2,0,1,0,-0.8217183970622401
0.691970459450155,0.08188075989771981,2,0,1,0,-0.12889700346074376
-0.20029234570366145,-0.5791064467471783,2,0,1,0,-0.475307700261492
-0.0032992588515202287,0.3479653959072984,2,0,1,0,2.642388570945242
0.7383217740036,0.6710792075340316,1,0,1,0,-0.12889700346074376
0.48338954395965256,-0.7196187109710167,2,0,1,0,-0.8217183970622401
-0.20029234570366145,-0.6992695471329172,2,0,1,0,0.21751369334000448
0.1009911988937311,-0.5638059362157465,2,0,0,0,-0.8217183970622401
0.03146422706356361,-0.21580947614900817,2,0,1,0,-0.8217183970622401
-0.014887087489881441,0.18166893801012132,2,0,0,0,-0.475307700261492
0.691970459450155,-0.0759154143708841,2,0,1,0,-0.475307700261492
0.691970459450155,-0.6688745935519587,2,0,1,0,-0.8217183970622401
-0.14235320251185518,-0.46229194294239223,2,0,1,0,-0.12889700346074376
-0.17711668842693903,-0.14219186823851682,2,0,1,0,-0.475307700261492
0.08940337025536987,-0.6426009896090961,2,0,1,0,-0.8217183970622401
0.26322079983078867,0.027118326581518064,2,0,1,0,1.256745783742249
-0.09600188795841023,-0.10118443933946074,2,0,1,0,-0.12889700346074376
0.6328725333945127,0.5957615428978257,1,0,1,0,-0.475307700261492
0.4602138866829299,-0.07622451559374131,1,0,1,0,-0.8217183970622401
-0.20029234570366145,0.59380390181973,2,0,1,0,-0.475307700261492
0.3906869148527624,1.3133400317608306,2,0,1,0,1.6031564805429974
0.5645043444281812,-0.7198762953233977,1,0,1,0,-1.1681290938629885
-0.20029234570366145,-0.8109581223253212,2,0,1,0,-0.8217183970622401
